id_empresa,agu_res_des_cod,agu_res_des_tip,agu_res_gen,agu_res_por_anio,FEXP,ciiu1d,TAMANIO_EMPRESA,ACTIVIDAD
13709940095,72,2,2, ,1.05546492659054,C,5,C
13709940095,52,2,2, ,1.05546492659054,C,5,C
13709940095,12,2,2, ,1.05546492659054,C,5,C
13709940095,22,2,2, ,1.05546492659054,C,5,C
13710037099,12,2,1,100,1.05546492659054,C,5,C
13710037099,11,1, , ,1.05546492659054,C,5,C
13710037099,21,1, , ,1.05546492659054,C,5,C
13710037099,31,1, , ,1.05546492659054,C,5,C
13710037099,41,1, , ,1.05546492659054,C,5,C
13710037099,51,1, , ,1.05546492659054,C,5,C
13710037099,61,1, , ,1.05546492659054,C,5,C
13710037099,71,1, , ,1.05546492659054,C,5,C
13710037099,22,2,2, ,1.05546492659054,C,5,C
13710037099,32,2,2, ,1.05546492659054,C,5,C
13710037099,42,2,2, ,1.05546492659054,C,5,C
13710037099,52,2,2, ,1.05546492659054,C,5,C
13710037099,72,2,2, ,1.05546492659054,C,5,C
13710037099,62,2,2, ,1.05546492659054,C,5,C
13710081098,12,2,1,100,1.30508474576271,H,4,H
13710081098,11,1, , ,1.30508474576271,H,4,H
13710081098,21,1, , ,1.30508474576271,H,4,H
13710081098,31,1, , ,1.30508474576271,H,4,H
13710081098,41,1, , ,1.30508474576271,H,4,H
13710081098,51,1, , ,1.30508474576271,H,4,H
13710081098,61,1, , ,1.30508474576271,H,4,H
13710081098,71,1, , ,1.30508474576271,H,4,H
13710081098,22,2,2, ,1.30508474576271,H,4,H
13710081098,32,2,2, ,1.30508474576271,H,4,H
13710081098,42,2,2, ,1.30508474576271,H,4,H
13710081098,52,2,2, ,1.30508474576271,H,4,H
13710081098,62,2,2, ,1.30508474576271,H,4,H
13710081098,72,2,2, ,1.30508474576271,H,4,H
13710153099,12,2,1,100,1.05546492659054,C,5,C
13710153099,11,1, , ,1.05546492659054,C,5,C
13710153099,21,1, , ,1.05546492659054,C,5,C
13710153099,31,1, , ,1.05546492659054,C,5,C
13710153099,41,1, , ,1.05546492659054,C,5,C
13710153099,51,1, , ,1.05546492659054,C,5,C
13710153099,61,1, , ,1.05546492659054,C,5,C
13710153099,71,1, , ,1.05546492659054,C,5,C
13710153099,22,2,2, ,1.05546492659054,C,5,C
13710153099,32,2,2, ,1.05546492659054,C,5,C
13710153099,42,2,2, ,1.05546492659054,C,5,C
13710153099,52,2,2, ,1.05546492659054,C,5,C
13710153099,62,2,2, ,1.05546492659054,C,5,C
13710153099,72,2,2, ,1.05546492659054,C,5,C
13710166093,11,1,1,100,1.05546492659054,C,5,C
13710166093,21,1,2, ,1.05546492659054,C,5,C
13710166093,31,1,2, ,1.05546492659054,C,5,C
13710166093,41,1,2, ,1.05546492659054,C,5,C
13710166093,51,1,2, ,1.05546492659054,C,5,C
13710166093,61,1,2, ,1.05546492659054,C,5,C
13710166093,71,1,2, ,1.05546492659054,C,5,C
13710166093,12,2,2, ,1.05546492659054,C,5,C
13710166093,22,2,2, ,1.05546492659054,C,5,C
13710166093,32,2,2, ,1.05546492659054,C,5,C
13710166093,42,2,2, ,1.05546492659054,C,5,C
13710166093,52,2,2, ,1.05546492659054,C,5,C
13710166093,62,2,2, ,1.05546492659054,C,5,C
13710166093,72,2,2, ,1.05546492659054,C,5,C
13710327097,12,2,1,100,1.34308510638298,C,4,C
13710327097,72,2,2, ,1.34308510638298,C,4,C
13710327097,62,2,2, ,1.34308510638298,C,4,C
13710327097,52,2,2, ,1.34308510638298,C,4,C
13710327097,42,2,2, ,1.34308510638298,C,4,C
13710327097,32,2,2, ,1.34308510638298,C,4,C
13710327097,22,2,2, ,1.34308510638298,C,4,C
13710327097,71,1, , ,1.34308510638298,C,4,C
13710327097,61,1, , ,1.34308510638298,C,4,C
13710327097,51,1, , ,1.34308510638298,C,4,C
13710327097,41,1, , ,1.34308510638298,C,4,C
13710327097,31,1, , ,1.34308510638298,C,4,C
13710327097,21,1, , ,1.34308510638298,C,4,C
13710327097,11,1, , ,1.34308510638298,C,4,C
13710469096,12,2,1,100,3.72254335260116,C,3,C
13710469096,72,2,2, ,3.72254335260116,C,3,C
13710469096,62,2,2, ,3.72254335260116,C,3,C
13710469096,52,2,2, ,3.72254335260116,C,3,C
13710469096,42,2,2, ,3.72254335260116,C,3,C
13710469096,32,2,2, ,3.72254335260116,C,3,C
13710469096,22,2,2, ,3.72254335260116,C,3,C
13710469096,71,1, , ,3.72254335260116,C,3,C
13710469096,61,1, , ,3.72254335260116,C,3,C
13710469096,51,1, , ,3.72254335260116,C,3,C
13710469096,41,1, , ,3.72254335260116,C,3,C
13710469096,31,1, , ,3.72254335260116,C,3,C
13710469096,21,1, , ,3.72254335260116,C,3,C
13710469096,11,1, , ,3.72254335260116,C,3,C
13710483099,12,2,1,100,1.30508474576271,H,4,H
13710483099,11,1, , ,1.30508474576271,H,4,H
13710483099,21,1, , ,1.30508474576271,H,4,H
13710483099,31,1, , ,1.30508474576271,H,4,H
13710483099,41,1, , ,1.30508474576271,H,4,H
13710483099,51,1, , ,1.30508474576271,H,4,H
13710483099,61,1, , ,1.30508474576271,H,4,H
13710483099,71,1, , ,1.30508474576271,H,4,H
13710483099,32,2,2, ,1.30508474576271,H,4,H
13710483099,42,2,2, ,1.30508474576271,H,4,H
13710483099,52,2,2, ,1.30508474576271,H,4,H
13710483099,62,2,2, ,1.30508474576271,H,4,H
13710483099,22,2,2, ,1.30508474576271,H,4,H
13710483099,72,2,2, ,1.30508474576271,H,4,H
13710510096,12,2,1,100,1.34308510638298,C,4,C
13710510096,72,2,2, ,1.34308510638298,C,4,C
13710510096,62,2,2, ,1.34308510638298,C,4,C
13710510096,52,2,2, ,1.34308510638298,C,4,C
13710510096,42,2,2, ,1.34308510638298,C,4,C
13710510096,32,2,2, ,1.34308510638298,C,4,C
13710510096,22,2,2, ,1.34308510638298,C,4,C
13710510096,71,1, , ,1.34308510638298,C,4,C
13710510096,61,1, , ,1.34308510638298,C,4,C
13710510096,51,1, , ,1.34308510638298,C,4,C
13710510096,41,1, , ,1.34308510638298,C,4,C
13710510096,31,1, , ,1.34308510638298,C,4,C
13710510096,21,1, , ,1.34308510638298,C,4,C
13710510096,11,1, , ,1.34308510638298,C,4,C
13710565095,12,2,1,100,1.34308510638298,C,4,C
13710565095,11,1, , ,1.34308510638298,C,4,C
13710565095,21,1, , ,1.34308510638298,C,4,C
13710565095,31,1, , ,1.34308510638298,C,4,C
13710565095,41,1, , ,1.34308510638298,C,4,C
13710565095,51,1, , ,1.34308510638298,C,4,C
13710565095,61,1, , ,1.34308510638298,C,4,C
13710565095,71,1, , ,1.34308510638298,C,4,C
13710565095,22,2,2, ,1.34308510638298,C,4,C
13710565095,32,2,2, ,1.34308510638298,C,4,C
13710565095,42,2,2, ,1.34308510638298,C,4,C
13710565095,52,2,2, ,1.34308510638298,C,4,C
13710565095,62,2,2, ,1.34308510638298,C,4,C
13710565095,72,2,2, ,1.34308510638298,C,4,C
13710735098,72,2,1,100,1.05546492659054,C,5,C
13710735098,11,1, , ,1.05546492659054,C,5,C
13710735098,21,1, , ,1.05546492659054,C,5,C
13710735098,31,1, , ,1.05546492659054,C,5,C
13710735098,41,1, , ,1.05546492659054,C,5,C
13710735098,51,1, , ,1.05546492659054,C,5,C
13710735098,61,1, , ,1.05546492659054,C,5,C
13710735098,71,1, , ,1.05546492659054,C,5,C
13710735098,22,2,2, ,1.05546492659054,C,5,C
13710735098,32,2,2, ,1.05546492659054,C,5,C
13710735098,42,2,2, ,1.05546492659054,C,5,C
13710735098,52,2,2, ,1.05546492659054,C,5,C
13710735098,62,2,2, ,1.05546492659054,C,5,C
13710735098,12,2,2, ,1.05546492659054,C,5,C
13710879090,31,1,1,100,1.34308510638298,C,4,C
13710879090,11,1,2, ,1.34308510638298,C,4,C
13710879090,21,1,2, ,1.34308510638298,C,4,C
13710879090,41,1,2, ,1.34308510638298,C,4,C
13710879090,51,1,2, ,1.34308510638298,C,4,C
13710879090,61,1,2, ,1.34308510638298,C,4,C
13710879090,71,1,2, ,1.34308510638298,C,4,C
13710879090,72,2,2, ,1.34308510638298,C,4,C
13710879090,62,2,2, ,1.34308510638298,C,4,C
13710879090,52,2,2, ,1.34308510638298,C,4,C
13710879090,42,2,2, ,1.34308510638298,C,4,C
13710879090,32,2,2, ,1.34308510638298,C,4,C
13710879090,22,2,2, ,1.34308510638298,C,4,C
13710879090,12,2,2, ,1.34308510638298,C,4,C
13710887092,12,2,1,100,1.40816326530612,I,4,I
13710887092,11,1, , ,1.40816326530612,I,4,I
13710887092,21,1, , ,1.40816326530612,I,4,I
13710887092,31,1, , ,1.40816326530612,I,4,I
13710887092,41,1, , ,1.40816326530612,I,4,I
13710887092,51,1, , ,1.40816326530612,I,4,I
13710887092,61,1, , ,1.40816326530612,I,4,I
13710887092,71,1, , ,1.40816326530612,I,4,I
13710887092,22,2,2, ,1.40816326530612,I,4,I
13710887092,32,2,2, ,1.40816326530612,I,4,I
13710887092,52,2,2, ,1.40816326530612,I,4,I
13710887092,62,2,2, ,1.40816326530612,I,4,I
13710887092,72,2,2, ,1.40816326530612,I,4,I
13710887092,42,2,2, ,1.40816326530612,I,4,I
13710945092,12,2,1,100,3.72254335260116,C,3,C
13710945092,72,2,2, ,3.72254335260116,C,3,C
13710945092,62,2,2, ,3.72254335260116,C,3,C
13710945092,52,2,2, ,3.72254335260116,C,3,C
13710945092,42,2,2, ,3.72254335260116,C,3,C
13710945092,32,2,2, ,3.72254335260116,C,3,C
13710945092,22,2,2, ,3.72254335260116,C,3,C
13710945092,71,1, , ,3.72254335260116,C,3,C
13710945092,61,1, , ,3.72254335260116,C,3,C
13710945092,51,1, , ,3.72254335260116,C,3,C
13710945092,41,1, , ,3.72254335260116,C,3,C
13710945092,31,1, , ,3.72254335260116,C,3,C
13710945092,21,1, , ,3.72254335260116,C,3,C
13710945092,11,1, , ,3.72254335260116,C,3,C
13711015099,12,2,1,100,1.34308510638298,C,4,C
13711015099,11,1, , ,1.34308510638298,C,4,C
13711015099,21,1, , ,1.34308510638298,C,4,C
13711015099,31,1, , ,1.34308510638298,C,4,C
13711015099,41,1, , ,1.34308510638298,C,4,C
13711015099,51,1, , ,1.34308510638298,C,4,C
13711015099,61,1, , ,1.34308510638298,C,4,C
13711015099,71,1, , ,1.34308510638298,C,4,C
13711015099,32,2,2, ,1.34308510638298,C,4,C
13711015099,42,2,2, ,1.34308510638298,C,4,C
13711015099,52,2,2, ,1.34308510638298,C,4,C
13711015099,62,2,2, ,1.34308510638298,C,4,C
13711015099,22,2,2, ,1.34308510638298,C,4,C
13711015099,72,2,2, ,1.34308510638298,C,4,C
13711040093,21,1,1,100,1.05546492659054,C,5,C
13711040093,31,1,2, ,1.05546492659054,C,5,C
13711040093,41,1,2, ,1.05546492659054,C,5,C
13711040093,61,1,2, ,1.05546492659054,C,5,C
13711040093,71,1,2, ,1.05546492659054,C,5,C
13711040093,12,2,2, ,1.05546492659054,C,5,C
13711040093,22,2,2, ,1.05546492659054,C,5,C
13711040093,42,2,2, ,1.05546492659054,C,5,C
13711040093,52,2,2, ,1.05546492659054,C,5,C
13711040093,62,2,2, ,1.05546492659054,C,5,C
13711040093,72,2,2, ,1.05546492659054,C,5,C
13711040093,11,1,2, ,1.05546492659054,C,5,C
13711040093,51,1,2, ,1.05546492659054,C,5,C
13711040093,32,2,2, ,1.05546492659054,C,5,C
13711161095,12,2,1,100,1.05546492659054,C,5,C
13711161095,21,1, , ,1.05546492659054,C,5,C
13711161095,31,1, , ,1.05546492659054,C,5,C
13711161095,41,1, , ,1.05546492659054,C,5,C
13711161095,51,1, , ,1.05546492659054,C,5,C
13711161095,61,1, , ,1.05546492659054,C,5,C
13711161095,71,1, , ,1.05546492659054,C,5,C
13711161095,22,2,2, ,1.05546492659054,C,5,C
13711161095,32,2,2, ,1.05546492659054,C,5,C
13711161095,42,2,2, ,1.05546492659054,C,5,C
13711161095,52,2,2, ,1.05546492659054,C,5,C
13711161095,62,2,2, ,1.05546492659054,C,5,C
13711161095,72,2,2, ,1.05546492659054,C,5,C
13711161095,11,1, , ,1.05546492659054,C,5,C
13711188091,12,2,1,100,3.72254335260116,C,3,C
13711188091,11,1, , ,3.72254335260116,C,3,C
13711188091,21,1, , ,3.72254335260116,C,3,C
13711188091,31,1, , ,3.72254335260116,C,3,C
13711188091,41,1, , ,3.72254335260116,C,3,C
13711188091,51,1, , ,3.72254335260116,C,3,C
13711188091,61,1, , ,3.72254335260116,C,3,C
13711188091,71,1, , ,3.72254335260116,C,3,C
13711188091,22,2,2, ,3.72254335260116,C,3,C
13711188091,32,2,2, ,3.72254335260116,C,3,C
13711188091,42,2,2, ,3.72254335260116,C,3,C
13711188091,52,2,2, ,3.72254335260116,C,3,C
13711188091,72,2,2, ,3.72254335260116,C,3,C
13711188091,62,2,2, ,3.72254335260116,C,3,C
13711209098,12,2,1,100,1.34308510638298,C,4,C
13711209098,11,1, , ,1.34308510638298,C,4,C
13711209098,21,1, , ,1.34308510638298,C,4,C
13711209098,31,1, , ,1.34308510638298,C,4,C
13711209098,41,1, , ,1.34308510638298,C,4,C
13711209098,51,1, , ,1.34308510638298,C,4,C
13711209098,61,1, , ,1.34308510638298,C,4,C
13711209098,71,1, , ,1.34308510638298,C,4,C
13711209098,22,2,2, ,1.34308510638298,C,4,C
13711209098,32,2,2, ,1.34308510638298,C,4,C
13711209098,42,2,2, ,1.34308510638298,C,4,C
13711209098,52,2,2, ,1.34308510638298,C,4,C
13711209098,62,2,2, ,1.34308510638298,C,4,C
13711209098,72,2,2, ,1.34308510638298,C,4,C
13711251094,12,2,1,100,3.72254335260116,C,3,C
13711251094,11,1, , ,3.72254335260116,C,3,C
13711251094,21,1, , ,3.72254335260116,C,3,C
13711251094,31,1, , ,3.72254335260116,C,3,C
13711251094,41,1, , ,3.72254335260116,C,3,C
13711251094,51,1, , ,3.72254335260116,C,3,C
13711251094,61,1, , ,3.72254335260116,C,3,C
13711251094,71,1, , ,3.72254335260116,C,3,C
13711251094,62,2,2, ,3.72254335260116,C,3,C
13711251094,72,2,2, ,3.72254335260116,C,3,C
13711251094,52,2,2, ,3.72254335260116,C,3,C
13711251094,42,2,2, ,3.72254335260116,C,3,C
13711251094,32,2,2, ,3.72254335260116,C,3,C
13711251094,22,2,2, ,3.72254335260116,C,3,C
13711274094,12,2,1,100,1.34308510638298,C,4,C
13711274094,22,2,2, ,1.34308510638298,C,4,C
13711274094,11,1, , ,1.34308510638298,C,4,C
13711274094,21,1, , ,1.34308510638298,C,4,C
13711274094,31,1, , ,1.34308510638298,C,4,C
13711274094,41,1, , ,1.34308510638298,C,4,C
13711274094,51,1, , ,1.34308510638298,C,4,C
13711274094,61,1, , ,1.34308510638298,C,4,C
13711274094,71,1, , ,1.34308510638298,C,4,C
13711274094,32,2,2, ,1.34308510638298,C,4,C
13711274094,42,2,2, ,1.34308510638298,C,4,C
13711274094,52,2,2, ,1.34308510638298,C,4,C
13711274094,62,2,2, ,1.34308510638298,C,4,C
13711274094,72,2,2, ,1.34308510638298,C,4,C
13711398095,11,1,1,100,1.34308510638298,C,4,C
13711398095,21,1,2, ,1.34308510638298,C,4,C
13711398095,31,1,2, ,1.34308510638298,C,4,C
13711398095,41,1,2, ,1.34308510638298,C,4,C
13711398095,51,1,2, ,1.34308510638298,C,4,C
13711398095,61,1,2, ,1.34308510638298,C,4,C
13711398095,71,1,2, ,1.34308510638298,C,4,C
13711398095,42,2,2, ,1.34308510638298,C,4,C
13711398095,12,2,2, ,1.34308510638298,C,4,C
13711398095,22,2,2, ,1.34308510638298,C,4,C
13711398095,32,2,2, ,1.34308510638298,C,4,C
13711398095,52,2,2, ,1.34308510638298,C,4,C
13711398095,62,2,2, ,1.34308510638298,C,4,C
13711398095,72,2,2, ,1.34308510638298,C,4,C
13711412098,12,2,1,100,3.18181818181818,I,3,I
13711412098,11,1, , ,3.18181818181818,I,3,I
13711412098,21,1, , ,3.18181818181818,I,3,I
13711412098,31,1, , ,3.18181818181818,I,3,I
13711412098,41,1, , ,3.18181818181818,I,3,I
13711412098,51,1, , ,3.18181818181818,I,3,I
13711412098,61,1, , ,3.18181818181818,I,3,I
13711412098,71,1, , ,3.18181818181818,I,3,I
13711412098,22,2,2, ,3.18181818181818,I,3,I
13711412098,32,2,2, ,3.18181818181818,I,3,I
13711412098,42,2,2, ,3.18181818181818,I,3,I
13711412098,52,2,2, ,3.18181818181818,I,3,I
13711412098,72,2,2, ,3.18181818181818,I,3,I
13711412098,62,2,2, ,3.18181818181818,I,3,I
13711593092,12,2,1,100,1.30508474576271,H,4,H
13711593092,11,1, , ,1.30508474576271,H,4,H
13711593092,21,1, , ,1.30508474576271,H,4,H
13711593092,31,1, , ,1.30508474576271,H,4,H
13711593092,41,1, , ,1.30508474576271,H,4,H
13711593092,51,1, , ,1.30508474576271,H,4,H
13711593092,61,1, , ,1.30508474576271,H,4,H
13711593092,71,1, , ,1.30508474576271,H,4,H
13711593092,22,2,2, ,1.30508474576271,H,4,H
13711593092,32,2,2, ,1.30508474576271,H,4,H
13711593092,42,2,2, ,1.30508474576271,H,4,H
13711593092,52,2,2, ,1.30508474576271,H,4,H
13711593092,62,2,2, ,1.30508474576271,H,4,H
13711593092,72,2,2, ,1.30508474576271,H,4,H
13711660091,12,2,1,100,1.30508474576271,H,4,H
13711660091,11,1, , ,1.30508474576271,H,4,H
13711660091,21,1, , ,1.30508474576271,H,4,H
13711660091,31,1, , ,1.30508474576271,H,4,H
13711660091,41,1, , ,1.30508474576271,H,4,H
13711660091,51,1, , ,1.30508474576271,H,4,H
13711660091,61,1, , ,1.30508474576271,H,4,H
13711660091,71,1, , ,1.30508474576271,H,4,H
13711660091,22,2,2, ,1.30508474576271,H,4,H
13711660091,32,2,2, ,1.30508474576271,H,4,H
13711660091,42,2,2, ,1.30508474576271,H,4,H
13711660091,52,2,2, ,1.30508474576271,H,4,H
13711660091,62,2,2, ,1.30508474576271,H,4,H
13711660091,72,2,2, ,1.30508474576271,H,4,H
13711680092,12,2,1,100,3.72254335260116,C,3,C
13711680092,11,1, , ,3.72254335260116,C,3,C
13711680092,21,1, , ,3.72254335260116,C,3,C
13711680092,31,1, , ,3.72254335260116,C,3,C
13711680092,41,1, , ,3.72254335260116,C,3,C
13711680092,51,1, , ,3.72254335260116,C,3,C
13711680092,61,1, , ,3.72254335260116,C,3,C
13711680092,71,1, , ,3.72254335260116,C,3,C
13711680092,22,2,2, ,3.72254335260116,C,3,C
13711680092,32,2,2, ,3.72254335260116,C,3,C
13711680092,42,2,2, ,3.72254335260116,C,3,C
13711680092,72,2,2, ,3.72254335260116,C,3,C
13711680092,52,2,2, ,3.72254335260116,C,3,C
13711680092,62,2,2, ,3.72254335260116,C,3,C
13712043100,12,2,1,100,1.34308510638298,C,4,C
13712043100,52,2,2, ,1.34308510638298,C,4,C
13712043100,72,2,2, ,1.34308510638298,C,4,C
13712043100,11,1, , ,1.34308510638298,C,4,C
13712043100,21,1, , ,1.34308510638298,C,4,C
13712043100,31,1, , ,1.34308510638298,C,4,C
13712043100,41,1, , ,1.34308510638298,C,4,C
13712043100,51,1, , ,1.34308510638298,C,4,C
13712043100,61,1, , ,1.34308510638298,C,4,C
13712043100,71,1, , ,1.34308510638298,C,4,C
13712043100,22,2,2, ,1.34308510638298,C,4,C
13712043100,32,2,2, ,1.34308510638298,C,4,C
13712043100,42,2,2, ,1.34308510638298,C,4,C
13712043100,62,2,2, ,1.34308510638298,C,4,C
13717036101,12,2,1,100,3.72254335260116,C,3,C
13717036101,11,1, , ,3.72254335260116,C,3,C
13717036101,21,1, , ,3.72254335260116,C,3,C
13717036101,31,1, , ,3.72254335260116,C,3,C
13717036101,41,1, , ,3.72254335260116,C,3,C
13717036101,51,1, , ,3.72254335260116,C,3,C
13717036101,61,1, , ,3.72254335260116,C,3,C
13717036101,71,1, , ,3.72254335260116,C,3,C
13717036101,22,2,2, ,3.72254335260116,C,3,C
13717036101,32,2,2, ,3.72254335260116,C,3,C
13717036101,42,2,2, ,3.72254335260116,C,3,C
13717036101,52,2,2, ,3.72254335260116,C,3,C
13717036101,62,2,2, ,3.72254335260116,C,3,C
13717036101,72,2,2, ,3.72254335260116,C,3,C
13720432107,11,1,1,50,3.18181818181818,I,3,I
13720432107,12,2,1,50,3.18181818181818,I,3,I
13720432107,21,1,2, ,3.18181818181818,I,3,I
13720432107,31,1,2, ,3.18181818181818,I,3,I
13720432107,41,1,2, ,3.18181818181818,I,3,I
13720432107,51,1,2, ,3.18181818181818,I,3,I
13720432107,61,1,2, ,3.18181818181818,I,3,I
13720432107,71,1,2, ,3.18181818181818,I,3,I
13720432107,22,2,2, ,3.18181818181818,I,3,I
13720432107,32,2,2, ,3.18181818181818,I,3,I
13720432107,42,2,2, ,3.18181818181818,I,3,I
13720432107,52,2,2, ,3.18181818181818,I,3,I
13720432107,62,2,2, ,3.18181818181818,I,3,I
13720432107,72,2,2, ,3.18181818181818,I,3,I
13720451101,12,2,1,100,1.05546492659054,C,5,C
13720451101,22,2,2, ,1.05546492659054,C,5,C
13720451101,32,2,2, ,1.05546492659054,C,5,C
13720451101,42,2,2, ,1.05546492659054,C,5,C
13720451101,11,1, , ,1.05546492659054,C,5,C
13720451101,21,1, , ,1.05546492659054,C,5,C
13720451101,31,1, , ,1.05546492659054,C,5,C
13720451101,41,1, , ,1.05546492659054,C,5,C
13720451101,51,1, , ,1.05546492659054,C,5,C
13720451101,61,1, , ,1.05546492659054,C,5,C
13720451101,71,1, , ,1.05546492659054,C,5,C
13720451101,52,2,2, ,1.05546492659054,C,5,C
13720451101,62,2,2, ,1.05546492659054,C,5,C
13720451101,72,2,2, ,1.05546492659054,C,5,C
13720471102,12,2,1,100,1.05546492659054,C,5,C
13720471102,11,1, , ,1.05546492659054,C,5,C
13720471102,21,1, , ,1.05546492659054,C,5,C
13720471102,31,1, , ,1.05546492659054,C,5,C
13720471102,41,1, , ,1.05546492659054,C,5,C
13720471102,51,1, , ,1.05546492659054,C,5,C
13720471102,61,1, , ,1.05546492659054,C,5,C
13720471102,71,1, , ,1.05546492659054,C,5,C
13720471102,22,2,2, ,1.05546492659054,C,5,C
13720471102,32,2,2, ,1.05546492659054,C,5,C
13720471102,42,2,2, ,1.05546492659054,C,5,C
13720471102,52,2,2, ,1.05546492659054,C,5,C
13720471102,62,2,2, ,1.05546492659054,C,5,C
13720471102,72,2,2, ,1.05546492659054,C,5,C
13720479103,32,2,1,90,1.05546492659054,C,5,C
13720479103,31,1,1,10,1.05546492659054,C,5,C
13720479103,11,1,2, ,1.05546492659054,C,5,C
13720479103,21,1,2, ,1.05546492659054,C,5,C
13720479103,41,1,2, ,1.05546492659054,C,5,C
13720479103,51,1,2, ,1.05546492659054,C,5,C
13720479103,61,1,2, ,1.05546492659054,C,5,C
13720479103,71,1,2, ,1.05546492659054,C,5,C
13720479103,12,2,2, ,1.05546492659054,C,5,C
13720479103,22,2,2, ,1.05546492659054,C,5,C
13720479103,42,2,2, ,1.05546492659054,C,5,C
13720479103,52,2,2, ,1.05546492659054,C,5,C
13720479103,62,2,2, ,1.05546492659054,C,5,C
13720479103,72,2,2, ,1.05546492659054,C,5,C
13720490107,12,2,1,100,1.34308510638298,C,4,C
13720490107,52,2,2, ,1.34308510638298,C,4,C
13720490107,62,2,2, ,1.34308510638298,C,4,C
13720490107,72,2,2, ,1.34308510638298,C,4,C
13720490107,11,1, , ,1.34308510638298,C,4,C
13720490107,21,1, , ,1.34308510638298,C,4,C
13720490107,31,1, , ,1.34308510638298,C,4,C
13720490107,41,1, , ,1.34308510638298,C,4,C
13720490107,51,1, , ,1.34308510638298,C,4,C
13720490107,61,1, , ,1.34308510638298,C,4,C
13720490107,71,1, , ,1.34308510638298,C,4,C
13720490107,22,2,2, ,1.34308510638298,C,4,C
13720490107,32,2,2, ,1.34308510638298,C,4,C
13720490107,42,2,2, ,1.34308510638298,C,4,C
13720530109,12,2,1,100,1.09090909090909,I,5,I
13720530109,11,1, , ,1.09090909090909,I,5,I
13720530109,21,1, , ,1.09090909090909,I,5,I
13720530109,31,1, , ,1.09090909090909,I,5,I
13720530109,41,1, , ,1.09090909090909,I,5,I
13720530109,51,1, , ,1.09090909090909,I,5,I
13720530109,61,1, , ,1.09090909090909,I,5,I
13720530109,71,1, , ,1.09090909090909,I,5,I
13720530109,22,2,2, ,1.09090909090909,I,5,I
13720530109,32,2,2, ,1.09090909090909,I,5,I
13720530109,42,2,2, ,1.09090909090909,I,5,I
13720530109,52,2,2, ,1.09090909090909,I,5,I
13720530109,62,2,2, ,1.09090909090909,I,5,I
13720530109,72,2,2, ,1.09090909090909,I,5,I
13720682103,12,2,1,100,1.34308510638298,C,4,C
13720682103,11,1, , ,1.34308510638298,C,4,C
13720682103,21,1, , ,1.34308510638298,C,4,C
13720682103,31,1, , ,1.34308510638298,C,4,C
13720682103,41,1, , ,1.34308510638298,C,4,C
13720682103,51,1, , ,1.34308510638298,C,4,C
13720682103,61,1, , ,1.34308510638298,C,4,C
13720682103,71,1, , ,1.34308510638298,C,4,C
