id_empresa,fue_cap_des_cod,fue_cap_cue,fue_cap_reg,fue_cap_tot_anio,fue_cap_tot_por_con,fue_cap_aut_apr_agu,fue_cap_cua_aut,FEXP,ciiu1d,TAMANIO_EMPRESA,ACTIVIDAD
14865347171,3,2, , , , , ,3.72254335260116,C,3,C
14865347171,4,2, , , , , ,3.72254335260116,C,3,C
14865380161,4,2, , , , , ,1.34308510638298,C,4,C
14865380161,3,2, , , , , ,1.34308510638298,C,4,C
14865380161,2,2, , , , , ,1.34308510638298,C,4,C
14865380161,1,2, , , , , ,1.34308510638298,C,4,C
14865413174,2,1,1,13358,100,1,1,1.05546492659054,C,5,C
14865413174,4,2, , , , , ,1.05546492659054,C,5,C
14865413174,1,2, , , , , ,1.05546492659054,C,5,C
14865413174,3,2, , , , , ,1.05546492659054,C,5,C
14865592176,1,2, , , , , ,1.05546492659054,C,5,C
14865592176,2,2, , , , , ,1.05546492659054,C,5,C
14865592176,3,2, , , , , ,1.05546492659054,C,5,C
14865592176,4,2, , , , , ,1.05546492659054,C,5,C
14865626178,4,2, , , , , ,3.72254335260116,C,3,C
14865626178,3,2, , , , , ,3.72254335260116,C,3,C
14865626178,2,2, , , , , ,3.72254335260116,C,3,C
14865626178,1,2, , , , , ,3.72254335260116,C,3,C
14865718170,2,1,1,33310,100,1,1,1.09090909090909,I,5,I
14865718170,4,2, , , , , ,1.09090909090909,I,5,I
14865718170,3,2, , , , , ,1.09090909090909,I,5,I
14865718170,1,2, , , , , ,1.09090909090909,I,5,I
14865732172,2,2, , , , , ,1.34308510638298,C,4,C
14865732172,1,2, , , , , ,1.34308510638298,C,4,C
14865732172,3,2, , , , , ,1.34308510638298,C,4,C
14865732172,4,2, , , , , ,1.34308510638298,C,4,C
14865757175,1,2, , , , , ,1.05546492659054,C,5,C
14865757175,2,2, , , , , ,1.05546492659054,C,5,C
14865757175,3,2, , , , , ,1.05546492659054,C,5,C
14865757175,4,2, , , , , ,1.05546492659054,C,5,C
14865778172,1,1,1,180,100,1,1,1.07407407407407,B,5,B
14865778172,3,2, , , , , ,1.07407407407407,B,5,B
14865778172,4,2, , , , , ,1.07407407407407,B,5,B
14865778172,2,1,2, , ,2, ,1.07407407407407,B,5,B
14865994177,4,2, , , , , ,1.05546492659054,C,5,C
14865994177,3,2, , , , , ,1.05546492659054,C,5,C
14865994177,2,2, , , , , ,1.05546492659054,C,5,C
14865994177,1,2, , , , , ,1.05546492659054,C,5,C
14866156175,4,2, , , , , ,1.05546492659054,C,5,C
14866156175,3,2, , , , , ,1.05546492659054,C,5,C
14866156175,2,2, , , , , ,1.05546492659054,C,5,C
14866156175,1,2, , , , , ,1.05546492659054,C,5,C
14866605174,1,1,1,9642,10,2, ,1.05546492659054,C,5,C
14866605174,2,2, , , , , ,1.05546492659054,C,5,C
14866605174,3,2, , , , , ,1.05546492659054,C,5,C
14866605174,4,2, , , , , ,1.05546492659054,C,5,C
14866665177,1,2, , , , , ,1.05546492659054,C,5,C
14866665177,2,2, , , , , ,1.05546492659054,C,5,C
14866665177,3,2, , , , , ,1.05546492659054,C,5,C
14866665177,4,2, , , , , ,1.05546492659054,C,5,C
14867468090,2,1,2, , ,1,1,1.05546492659054,C,5,C
14867468090,1,2, , , , , ,1.05546492659054,C,5,C
14867468090,4,2, , , , , ,1.05546492659054,C,5,C
14867468090,3,2, , , , , ,1.05546492659054,C,5,C
14867473174,4,2, , , , , ,3.72254335260116,C,3,C
14867473174,3,2, , , , , ,3.72254335260116,C,3,C
14867473174,2,2, , , , , ,3.72254335260116,C,3,C
14867473174,1,2, , , , , ,3.72254335260116,C,3,C
14867724134,1,2, , , , , ,1.05546492659054,C,5,C
14867724134,2,2, , , , , ,1.05546492659054,C,5,C
14867724134,3,2, , , , , ,1.05546492659054,C,5,C
14867724134,4,2, , , , , ,1.05546492659054,C,5,C
14867787128,1,1,2, , ,1,1,1.05546492659054,C,5,C
14867787128,3,2, , , , , ,1.05546492659054,C,5,C
14867787128,2,1,2, , ,2, ,1.05546492659054,C,5,C
14867787128,4,2, , , , , ,1.05546492659054,C,5,C
14867791095,1,1,1,32900,100,1,2,1.05546492659054,C,5,C
14867791095,2,1,1,14100,100,1,2,1.05546492659054,C,5,C
14867791095,3,2, , , , , ,1.05546492659054,C,5,C
14867791095,4,2, , , , , ,1.05546492659054,C,5,C
14867851110,4,2, , , , , ,1.34308510638298,C,4,C
14867851110,3,2, , , , , ,1.34308510638298,C,4,C
14867851110,2,2, , , , , ,1.34308510638298,C,4,C
14867851110,1,2, , , , , ,1.34308510638298,C,4,C
14867876139,2,2, , , , , ,1.34308510638298,C,4,C
14867876139,3,2, , , , , ,1.34308510638298,C,4,C
14867876139,4,2, , , , , ,1.34308510638298,C,4,C
14867876139,1,2, , , , , ,1.34308510638298,C,4,C
14868206170,4,2, , , , , ,3.50724637681159,H,3,H
14868206170,3,2, , , , , ,3.50724637681159,H,3,H
14868206170,2,2, , , , , ,3.50724637681159,H,3,H
14868206170,1,2, , , , , ,3.50724637681159,H,3,H
14868288176,1,2, , , , , ,1.05546492659054,C,5,C
14868288176,2,2, , , , , ,1.05546492659054,C,5,C
14868288176,3,2, , , , , ,1.05546492659054,C,5,C
14868288176,4,2, , , , , ,1.05546492659054,C,5,C
14868307049,1,1,2, , ,1,1,1.34308510638298,C,4,C
14868307049,3,2, , , , , ,1.34308510638298,C,4,C
14868307049,4,2, , , , , ,1.34308510638298,C,4,C
14868307049,2,2, , , , , ,1.34308510638298,C,4,C
14868364093,1,2, , , , , ,1.05546492659054,C,5,C
14868364093,2,2, , , , , ,1.05546492659054,C,5,C
14868364093,3,2, , , , , ,1.05546492659054,C,5,C
14868364093,4,2, , , , , ,1.05546492659054,C,5,C
14868443091,2,1,2, , ,2, ,1.34308510638298,C,4,C
14868443091,4,2, , , , , ,1.34308510638298,C,4,C
14868443091,3,2, , , , , ,1.34308510638298,C,4,C
14868443091,1,2, , , , , ,1.34308510638298,C,4,C
14868610175,1,2, , , , , ,1.05546492659054,C,5,C
14868610175,2,2, , , , , ,1.05546492659054,C,5,C
14868610175,3,2, , , , , ,1.05546492659054,C,5,C
14868610175,4,2, , , , , ,1.05546492659054,C,5,C
14868696096,1,2, , , , , ,1.03846153846154,H,5,H
14868696096,3,2, , , , , ,1.03846153846154,H,5,H
14868696096,2,2, , , , , ,1.03846153846154,H,5,H
14868696096,4,2, , , , , ,1.03846153846154,H,5,H
14868749092,1,2, , , , , ,1.05546492659054,C,5,C
14868749092,2,2, , , , , ,1.05546492659054,C,5,C
14868749092,3,2, , , , , ,1.05546492659054,C,5,C
14868749092,4,2, , , , , ,1.05546492659054,C,5,C
14868900092,4,1,1,207600,90,2, ,1.05546492659054,C,5,C
14868900092,2,2, , , , , ,1.05546492659054,C,5,C
14868900092,3,2, , , , , ,1.05546492659054,C,5,C
14868900092,1,2, , , , , ,1.05546492659054,C,5,C
14868978091,1,2, , , , , ,1.34308510638298,C,4,C
14868978091,2,2, , , , , ,1.34308510638298,C,4,C
14868978091,3,2, , , , , ,1.34308510638298,C,4,C
14868978091,4,2, , , , , ,1.34308510638298,C,4,C
14869062091,1,2, , , , , ,1.34308510638298,C,4,C
14869062091,3,2, , , , , ,1.34308510638298,C,4,C
14869062091,2,2, , , , , ,1.34308510638298,C,4,C
14869062091,4,2, , , , , ,1.34308510638298,C,4,C
14869165132,2,1,1,156015,100,1,1,1.05546492659054,C,5,C
14869165132,1,2, , , , , ,1.05546492659054,C,5,C
14869165132,3,2, , , , , ,1.05546492659054,C,5,C
14869165132,4,2, , , , , ,1.05546492659054,C,5,C
14869179133,1,2, , , , , ,1.05546492659054,C,5,C
14869179133,3,2, , , , , ,1.05546492659054,C,5,C
14869179133,4,2, , , , , ,1.05546492659054,C,5,C
14869179133,2,1,2, , ,2, ,1.05546492659054,C,5,C
14869185133,2,1,1,45796,100,1,1,1.05546492659054,C,5,C
14869185133,1,2, , , , , ,1.05546492659054,C,5,C
14869185133,3,2, , , , , ,1.05546492659054,C,5,C
14869185133,4,2, , , , , ,1.05546492659054,C,5,C
14869186130,1,2, , , , , ,1.05546492659054,C,5,C
14869186130,2,2, , , , , ,1.05546492659054,C,5,C
14869186130,3,2, , , , , ,1.05546492659054,C,5,C
14869186130,4,2, , , , , ,1.05546492659054,C,5,C
14869237176,1,2, , , , , ,1.05546492659054,C,5,C
14869237176,2,2, , , , , ,1.05546492659054,C,5,C
14869237176,3,2, , , , , ,1.05546492659054,C,5,C
14869237176,4,2, , , , , ,1.05546492659054,C,5,C
14869478173,1,2, , , , , ,1.05546492659054,C,5,C
14869478173,2,2, , , , , ,1.05546492659054,C,5,C
14869478173,3,2, , , , , ,1.05546492659054,C,5,C
14869478173,4,2, , , , , ,1.05546492659054,C,5,C
14869500110,4,2, , , , , ,1.34308510638298,C,4,C
14869500110,3,2, , , , , ,1.34308510638298,C,4,C
14869500110,2,2, , , , , ,1.34308510638298,C,4,C
14869500110,1,2, , , , , ,1.34308510638298,C,4,C
14869554171,2,1,1,757,100,1,4,1.34308510638298,C,4,C
14869554171,3,2, , , , , ,1.34308510638298,C,4,C
14869554171,1,2, , , , , ,1.34308510638298,C,4,C
14869554171,4,2, , , , , ,1.34308510638298,C,4,C
14869562174,1,1,1,19494,17,1,1,1.05546492659054,C,5,C
14869562174,2,1,1,18154,17,1,1,1.05546492659054,C,5,C
14869562174,3,2, , , , , ,1.05546492659054,C,5,C
14869562174,4,2, , , , , ,1.05546492659054,C,5,C
14869592171,2,1,1,100829,99,1,1,1.05546492659054,C,5,C
14869592171,1,2, , , , , ,1.05546492659054,C,5,C
14869592171,3,2, , , , , ,1.05546492659054,C,5,C
14869592171,4,2, , , , , ,1.05546492659054,C,5,C
14869748171,1,2, , , , , ,1.03846153846154,H,5,H
14869748171,2,2, , , , , ,1.03846153846154,H,5,H
14869748171,3,2, , , , , ,1.03846153846154,H,5,H
14869748171,4,2, , , , , ,1.03846153846154,H,5,H
14869799093,1,2, , , , , ,1.34308510638298,C,4,C
14869799093,2,2, , , , , ,1.34308510638298,C,4,C
14869799093,3,2, , , , , ,1.34308510638298,C,4,C
14869799093,4,2, , , , , ,1.34308510638298,C,4,C
14869831094,1,2, , , , , ,1.05546492659054,C,5,C
14869831094,2,2, , , , , ,1.05546492659054,C,5,C
14869831094,3,2, , , , , ,1.05546492659054,C,5,C
14869831094,4,2, , , , , ,1.05546492659054,C,5,C
14870020172,1,2, , , , , ,1.05546492659054,C,5,C
14870020172,2,2, , , , , ,1.05546492659054,C,5,C
14870020172,3,2, , , , , ,1.05546492659054,C,5,C
14870020172,4,2, , , , , ,1.05546492659054,C,5,C
14870227176,2,1,1,16091,100,1,1,1.05546492659054,C,5,C
14870227176,1,2, , , , , ,1.05546492659054,C,5,C
14870227176,3,2, , , , , ,1.05546492659054,C,5,C
14870227176,4,2, , , , , ,1.05546492659054,C,5,C
14870228091,1,2, , , , , ,1.05546492659054,C,5,C
14870228091,2,2, , , , , ,1.05546492659054,C,5,C
14870228091,3,2, , , , , ,1.05546492659054,C,5,C
14870228091,4,2, , , , , ,1.05546492659054,C,5,C
14870256095,1,2, , , , , ,3.72254335260116,C,3,C
14870256095,3,2, , , , , ,3.72254335260116,C,3,C
14870256095,2,2, , , , , ,3.72254335260116,C,3,C
14870256095,4,2, , , , , ,3.72254335260116,C,3,C
14870279176,1,2, , , , , ,1.05546492659054,C,5,C
14870279176,2,2, , , , , ,1.05546492659054,C,5,C
14870279176,3,2, , , , , ,1.05546492659054,C,5,C
14870279176,4,2, , , , , ,1.05546492659054,C,5,C
14870349174,1,2, , , , , ,1.07407407407407,B,5,B
14870349174,2,2, , , , , ,1.07407407407407,B,5,B
14870349174,4,2, , , , , ,1.07407407407407,B,5,B
14870349174,3,2, , , , , ,1.07407407407407,B,5,B
14870368098,4,2, , , , , ,1.05546492659054,C,5,C
14870368098,3,2, , , , , ,1.05546492659054,C,5,C
14870368098,2,2, , , , , ,1.05546492659054,C,5,C
14870368098,1,2, , , , , ,1.05546492659054,C,5,C
14870616172,1,2, , , , , ,1.07407407407407,B,5,B
14870616172,2,1,2, , ,2, ,1.07407407407407,B,5,B
14870616172,3,2, , , , , ,1.07407407407407,B,5,B
14870616172,4,2, , , , , ,1.07407407407407,B,5,B
14870835176,2,1,1,100247,90,1,1,1.05546492659054,C,5,C
14870835176,1,2, , , , , ,1.05546492659054,C,5,C
14870835176,3,2, , , , , ,1.05546492659054,C,5,C
14870835176,4,2, , , , , ,1.05546492659054,C,5,C
14870841176,2,1,1,50000,90,1,1,1.05546492659054,C,5,C
14870841176,1,2, , , , , ,1.05546492659054,C,5,C
14870841176,3,2, , , , , ,1.05546492659054,C,5,C
14870841176,4,2, , , , , ,1.05546492659054,C,5,C
14870885173,2,1,1,5854,80,1,1,1.05546492659054,C,5,C
14870885173,1,1,2, , ,1,1,1.05546492659054,C,5,C
14870885173,3,2, , , , , ,1.05546492659054,C,5,C
14870885173,4,2, , , , , ,1.05546492659054,C,5,C
14871051179,1,2, , , , , ,1.05546492659054,C,5,C
14871051179,2,2, , , , , ,1.05546492659054,C,5,C
14871051179,3,2, , , , , ,1.05546492659054,C,5,C
14871051179,4,2, , , , , ,1.05546492659054,C,5,C
14871284092,1,2, , , , , ,1.34308510638298,C,4,C
14871284092,2,2, , , , , ,1.34308510638298,C,4,C
14871284092,3,2, , , , , ,1.34308510638298,C,4,C
14871284092,4,2, , , , , ,1.34308510638298,C,4,C
14871520098,1,2, , , , , ,1.05546492659054,C,5,C
14871520098,2,2, , , , , ,1.05546492659054,C,5,C
14871520098,3,2, , , , , ,1.05546492659054,C,5,C
14871520098,4,2, , , , , ,1.05546492659054,C,5,C
14871601179,1,2, , , , , ,1.34308510638298,C,4,C
14871601179,2,2, , , , , ,1.34308510638298,C,4,C
14871601179,3,2, , , , , ,1.34308510638298,C,4,C
14871601179,4,2, , , , , ,1.34308510638298,C,4,C
14871688177,1,2, , , , , ,1.05546492659054,C,5,C
14871688177,2,2, , , , , ,1.05546492659054,C,5,C
14871688177,3,2, , , , , ,1.05546492659054,C,5,C
14871688177,4,2, , , , , ,1.05546492659054,C,5,C
14872167189,4,2, , , , , ,1.05546492659054,C,5,C
14872167189,3,2, , , , , ,1.05546492659054,C,5,C
14872167189,2,2, , , , , ,1.05546492659054,C,5,C
14872167189,1,2, , , , , ,1.05546492659054,C,5,C
14872568167,1,2, , , , , ,1.30508474576271,H,4,H
14872568167,2,2, , , , , ,1.30508474576271,H,4,H
14872568167,3,2, , , , , ,1.30508474576271,H,4,H
14872568167,4,2, , , , , ,1.30508474576271,H,4,H
14872963139,1,2, , , , , ,1.30508474576271,H,4,H
14872963139,2,2, , , , , ,1.30508474576271,H,4,H
14872963139,3,2, , , , , ,1.30508474576271,H,4,H
14872963139,4,2, , , , , ,1.30508474576271,H,4,H
14873241170,1,2, , , , , ,1.34308510638298,C,4,C
14873241170,2,2, , , , , ,1.34308510638298,C,4,C
14873241170,3,2, , , , , ,1.34308510638298,C,4,C
14873241170,4,2, , , , , ,1.34308510638298,C,4,C
14873286092,2,1,1,22000,100,1,1,1.05546492659054,C,5,C
14873286092,1,2, , , , , ,1.05546492659054,C,5,C
14873286092,3,2, , , , , ,1.05546492659054,C,5,C
14873286092,4,2, , , , , ,1.05546492659054,C,5,C
14873389096,2,1,1,39257,83,1,1,1.05546492659054,C,5,C
14873389096,4,2, , , , , ,1.05546492659054,C,5,C
14873389096,1,2, , , , , ,1.05546492659054,C,5,C
14873389096,3,2, , , , , ,1.05546492659054,C,5,C
14873877058,2,1,2, , ,1,1,1.05546492659054,C,5,C
14873877058,1,2, , , , , ,1.05546492659054,C,5,C
14873877058,3,2, , , , , ,1.05546492659054,C,5,C
14873877058,4,2, , , , , ,1.05546492659054,C,5,C
14875088093,1,2, , , , , ,1.05546492659054,C,5,C
14875088093,2,2, , , , , ,1.05546492659054,C,5,C
14875088093,3,2, , , , , ,1.05546492659054,C,5,C
14875088093,4,2, , , , , ,1.05546492659054,C,5,C
14876372178,1,1,2, , ,2, ,1.34308510638298,C,4,C
14876372178,2,2, , , , , ,1.34308510638298,C,4,C
14876372178,3,2, , , , , ,1.34308510638298,C,4,C
14876372178,4,2, , , , , ,1.34308510638298,C,4,C
14876411092,4,2, , , , , ,1.05546492659054,C,5,C
14876411092,3,2, , , , , ,1.05546492659054,C,5,C
14876411092,2,2, , , , , ,1.05546492659054,C,5,C
14876411092,1,2, , , , , ,1.05546492659054,C,5,C
14877212018,2,1,1,189216,100,1,1,1.40816326530612,I,4,I
14877212018,4,2, , , , , ,1.40816326530612,I,4,I
14877212018,3,2, , , , , ,1.40816326530612,I,4,I
14877212018,1,2, , , , , ,1.40816326530612,I,4,I
14877464173,1,1,1,91000,100,1,3,1.05546492659054,C,5,C
14877464173,2,2, , , , , ,1.05546492659054,C,5,C
14877464173,3,2, , , , , ,1.05546492659054,C,5,C
14877464173,4,2, , , , , ,1.05546492659054,C,5,C
14877623174,1,2, , , , , ,1.34308510638298,C,4,C
14877623174,2,2, , , , , ,1.34308510638298,C,4,C
14877623174,3,2, , , , , ,1.34308510638298,C,4,C
14877623174,4,2, , , , , ,1.34308510638298,C,4,C
14877664091,4,2, , , , , ,1.34308510638298,C,4,C
14877664091,3,2, , , , , ,1.34308510638298,C,4,C
14877664091,2,2, , , , , ,1.34308510638298,C,4,C
14877664091,1,2, , , , , ,1.34308510638298,C,4,C
14877668178,1,2, , , , , ,1.05546492659054,C,5,C
14877668178,2,2, , , , , ,1.05546492659054,C,5,C
14877668178,3,2, , , , , ,1.05546492659054,C,5,C
14877668178,4,2, , , , , ,1.05546492659054,C,5,C
14878183178,1,2, , , , , ,1.05546492659054,C,5,C
14878183178,2,2, , , , , ,1.05546492659054,C,5,C
14878183178,3,2, , , , , ,1.05546492659054,C,5,C
14878183178,4,2, , , , , ,1.05546492659054,C,5,C
14878222173,1,2, , , , , ,1.05546492659054,C,5,C
14878222173,2,2, , , , , ,1.05546492659054,C,5,C
14878222173,3,2, , , , , ,1.05546492659054,C,5,C
14878222173,4,2, , , , , ,1.05546492659054,C,5,C
14879014175,1,2, , , , , ,3.50724637681159,H,3,H
14879014175,2,2, , , , , ,3.50724637681159,H,3,H
14879014175,3,2, , , , , ,3.50724637681159,H,3,H
14879014175,4,2, , , , , ,3.50724637681159,H,3,H
22313689046,2,2, , , , , ,1.30508474576271,H,4,H
22313689046,3,2, , , , , ,1.30508474576271,H,4,H
22313689046,4,2, , , , , ,1.30508474576271,H,4,H
22313689046,1,2, , , , , ,1.30508474576271,H,4,H
22313736052,1,2, , , , , ,3.50724637681159,H,3,H
22313736052,2,2, , , , , ,3.50724637681159,H,3,H
22313736052,3,2, , , , , ,3.50724637681159,H,3,H
22313736052,4,2, , , , , ,3.50724637681159,H,3,H
22313742052,2,1,1,1934,53,1,1,1.34308510638298,C,4,C
22313742052,3,2, , , , , ,1.34308510638298,C,4,C
22313742052,4,2, , , , , ,1.34308510638298,C,4,C
22313742052,1,2, , , , , ,1.34308510638298,C,4,C
22314163099,2,1,2, , ,1,1,1.05546492659054,C,5,C
22314163099,4,2, , , , , ,1.05546492659054,C,5,C
22314163099,1,2, , , , , ,1.05546492659054,C,5,C
22314163099,3,2, , , , , ,1.05546492659054,C,5,C
22314209099,1,2, , , , , ,1.42857142857143,B,4,B
22314209099,2,2, , , , , ,1.42857142857143,B,4,B
22314209099,3,2, , , , , ,1.42857142857143,B,4,B
22314209099,4,2, , , , , ,1.42857142857143,B,4,B
22314260094,4,1,1,4642.8,100,1,3,1.07407407407407,B,5,B
22314260094,2,2, , , , , ,1.07407407407407,B,5,B
22314260094,3,2, , , , , ,1.07407407407407,B,5,B
22314260094,1,2, , , , , ,1.07407407407407,B,5,B
22315100171,2,2, , , , , ,1.05546492659054,C,5,C
22315100171,3,2, , , , , ,1.05546492659054,C,5,C
22315100171,1,2, , , , , ,1.05546492659054,C,5,C
22315100171,4,2, , , , , ,1.05546492659054,C,5,C
22315102174,4,2, , , , , ,3.72254335260116,C,3,C
22315102174,1,2, , , , , ,3.72254335260116,C,3,C
22315102174,2,2, , , , , ,3.72254335260116,C,3,C
22315102174,3,2, , , , , ,3.72254335260116,C,3,C
22315109179,1,2, , , , , ,1.07407407407407,B,5,B
22315109179,2,2, , , , , ,1.07407407407407,B,5,B
22315109179,3,2, , , , , ,1.07407407407407,B,5,B
22315109179,4,2, , , , , ,1.07407407407407,B,5,B
22315118178,1,1,1,90000,100,1,1,1.05546492659054,C,5,C
22315118178,3,2, , , , , ,1.05546492659054,C,5,C
22315118178,2,2, , , , , ,1.05546492659054,C,5,C
22315118178,4,2, , , , , ,1.05546492659054,C,5,C
22315130178,3,2, , , , , ,3.18181818181818,I,3,I
22315130178,1,2, , , , , ,3.18181818181818,I,3,I
22315130178,2,2, , , , , ,3.18181818181818,I,3,I
22315130178,4,2, , , , , ,3.18181818181818,I,3,I
22315146171,1,2, , , , , ,1.07407407407407,B,5,B
22315146171,3,2, , , , , ,1.07407407407407,B,5,B
22315146171,4,2, , , , , ,1.07407407407407,B,5,B
22315146171,2,1,2, , ,2, ,1.07407407407407,B,5,B
22315170170,1,1,1,410197.6,100,1,1,1.07407407407407,B,5,B
22315170170,2,1,1,4447.7,100,1,1,1.07407407407407,B,5,B
22315170170,3,2, , , , , ,1.07407407407407,B,5,B
22315170170,4,2, , , , , ,1.07407407407407,B,5,B
22315284175,1,2, , , , , ,3.18181818181818,I,3,I
22315284175,2,2, , , , , ,3.18181818181818,I,3,I
22315284175,3,2, , , , , ,3.18181818181818,I,3,I
22315284175,4,2, , , , , ,3.18181818181818,I,3,I
22315347177,1,1,2, , ,1,1,1.34308510638298,C,4,C
22315347177,2,1,2, , ,1,1,1.34308510638298,C,4,C
22315347177,3,2, , , , , ,1.34308510638298,C,4,C
22315347177,4,2, , , , , ,1.34308510638298,C,4,C
22315590012,4,2, , , , , ,3.72254335260116,C,3,C
22315590012,3,1,2, , ,2, ,3.72254335260116,C,3,C
22315590012,2,2, , , , , ,3.72254335260116,C,3,C
22315590012,1,2, , , , , ,3.72254335260116,C,3,C
22315667015,4,2, , , , , ,1.34308510638298,C,4,C
22315667015,3,2, , , , , ,1.34308510638298,C,4,C
22315667015,2,2, , , , , ,1.34308510638298,C,4,C
22315667015,1,2, , , , , ,1.34308510638298,C,4,C
22315705014,4,2, , , , , ,1.05546492659054,C,5,C
22315705014,3,2, , , , , ,1.05546492659054,C,5,C
22315705014,2,2, , , , , ,1.05546492659054,C,5,C
22315705014,1,2, , , , , ,1.05546492659054,C,5,C
22315738036,4,2, , , , , ,3.50724637681159,H,3,H
22315738036,3,2, , , , , ,3.50724637681159,H,3,H
22315738036,2,2, , , , , ,3.50724637681159,H,3,H
22315738036,1,2, , , , , ,3.50724637681159,H,3,H
22316168098,4,2, , , , , ,1.34308510638298,C,4,C
22316168098,3,2, , , , , ,1.34308510638298,C,4,C
22316168098,2,2, , , , , ,1.34308510638298,C,4,C
22316168098,1,2, , , , , ,1.34308510638298,C,4,C
22316488131,1,2, , , , , ,1.05546492659054,C,5,C
22316488131,2,2, , , , , ,1.05546492659054,C,5,C
22316488131,3,2, , , , , ,1.05546492659054,C,5,C
22316488131,4,2, , , , , ,1.05546492659054,C,5,C
22316497130,1,2, , , , , ,3.50724637681159,H,3,H
22316497130,2,2, , , , , ,3.50724637681159,H,3,H
22316497130,3,2, , , , , ,3.50724637681159,H,3,H
22316497130,4,2, , , , , ,3.50724637681159,H,3,H
22316721170,2,2, , , , , ,1.34308510638298,C,4,C
